mean_fpr	mean_tpr	sd_tpr	sem_tpr	tpr_ci95_lower	tpr_ci95_upper	tpr_seed42	tpr_seed43	tpr_seed44	tpr_seed45	tpr_seed46	tpr_seed47	tpr_seed48	tpr_seed49	tpr_seed50	tpr_seed51	tpr_seed52	tpr_seed53	tpr_seed54	tpr_seed55	tpr_seed56	tpr_seed57	tpr_seed58	tpr_seed59	tpr_seed60	tpr_seed61	tpr_seed62	tpr_seed63	tpr_seed64	tpr_seed65	tpr_seed66	tpr_seed67	tpr_seed68	tpr_seed69	tpr_seed70	tpr_seed71	tpr_seed72	tpr_seed73	tpr_seed74	tpr_seed75	tpr_seed76	tpr_seed77	tpr_seed78	tpr_seed79	tpr_seed80	tpr_seed81	tpr_seed82	tpr_seed83	tpr_seed84	tpr_seed85	tpr_seed86	tpr_seed87	tpr_seed88	tpr_seed89	tpr_seed90	tpr_seed91	tpr_seed92	tpr_seed93	tpr_seed94	tpr_seed95	tpr_seed96	tpr_seed97	tpr_seed98	tpr_seed99	tpr_seed100	tpr_seed101	tpr_seed102	tpr_seed103	tpr_seed104	tpr_seed105	tpr_seed106	tpr_seed107	tpr_seed108	tpr_seed109	tpr_seed110	tpr_seed111	tpr_seed112	tpr_seed113	tpr_seed114	tpr_seed115	tpr_seed116	tpr_seed117	tpr_seed118	tpr_seed119	tpr_seed120	tpr_seed121	tpr_seed122	tpr_seed123	tpr_seed124	tpr_seed125	tpr_seed126	tpr_seed127	tpr_seed128	tpr_seed129	tpr_seed130	tpr_seed131	tpr_seed132	tpr_seed133	tpr_seed134	tpr_seed135	tpr_seed136	tpr_seed137	tpr_seed138	tpr_seed139	tpr_seed140	tpr_seed141
0.31	0.6984615384615386	0.08656025798199213	0.008656025798199213	0.6812861053400552	0.715636971583022	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.8461538461538461	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.46153846153846156	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154
0.315	0.6984615384615386	0.08656025798199213	0.008656025798199213	0.6812861053400552	0.715636971583022	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.8461538461538461	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.46153846153846156	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154
0.32	0.6984615384615386	0.08656025798199213	0.008656025798199213	0.6812861053400552	0.715636971583022	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.8461538461538461	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.46153846153846156	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154
0.325	0.6984615384615386	0.08656025798199213	0.008656025798199213	0.6812861053400552	0.715636971583022	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.8461538461538461	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.46153846153846156	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154
0.33	0.6984615384615386	0.08656025798199213	0.008656025798199213	0.6812861053400552	0.715636971583022	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.8461538461538461	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.46153846153846156	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154
0.335	0.6984615384615386	0.08656025798199213	0.008656025798199213	0.6812861053400552	0.715636971583022	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.8461538461538461	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.46153846153846156	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154
0.34	0.6984615384615386	0.08656025798199213	0.008656025798199213	0.6812861053400552	0.715636971583022	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.8461538461538461	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.46153846153846156	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154
0.34500000000000003	0.6984615384615386	0.08656025798199213	0.008656025798199213	0.6812861053400552	0.715636971583022	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.8461538461538461	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.46153846153846156	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154
0.35000000000000003	0.6984615384615386	0.08656025798199213	0.008656025798199213	0.6812861053400552	0.715636971583022	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.8461538461538461	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.8461538461538461	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.46153846153846156	0.7692307692307693	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6153846153846154
0.355	0.7485153846153842	0.0795022923447873	0.00795022923447873	0.7327404049999516	0.7642903642308169	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6923076923076923	0.8461538461538461	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.7692307692307693	0.9230769230769231	0.7692307692307693	0.7692307692307693	0.7692307692307693	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.8461538461538461	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.6153846153846154	0.8461538461538461	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.7692307692307693	0.7692307692307693	0.7692307692307693	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.7692307692307693	0.6923076923076923	0.7692307692307693	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.6923076923076923	0.5384615384615384	0.6923076923076923	0.6923076923076923	0.7692307692307693	0.6923076923076923	0.9230769230769231	0.7692307692307693	0.7692307692307693	0.7692307692307693	0.6153846153846154	0.7719230769230769	0.7692307692307693	0.8461538461538461	0.6923076923076923	0.8461538461538461	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7719230769230769	0.7692307692307693	0.7692307692307693	0.8461538461538461	0.7692307692307693	0.8461538461538461	0.7692307692307693	0.6923076923076923	0.8461538461538461	0.6923076923076923	0.8461538461538461	0.8461538461538461	0.9230769230769231	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.9230769230769231	0.6153846153846154	0.7692307692307693	0.6923076923076923	0.7692307692307693	0.8461538461538461	0.6923076923076923
