mean_fpr	mean_tpr	sd_tpr	sem_tpr	tpr_ci95_lower	tpr_ci95_upper	tpr_seed42	tpr_seed43	tpr_seed44	tpr_seed45	tpr_seed46	tpr_seed47	tpr_seed48	tpr_seed49	tpr_seed50	tpr_seed51	tpr_seed52	tpr_seed53	tpr_seed54	tpr_seed55	tpr_seed56	tpr_seed57	tpr_seed58	tpr_seed59	tpr_seed60	tpr_seed61	tpr_seed62	tpr_seed63	tpr_seed64	tpr_seed65	tpr_seed66	tpr_seed67	tpr_seed68	tpr_seed69	tpr_seed70	tpr_seed71	tpr_seed72	tpr_seed73	tpr_seed74	tpr_seed75	tpr_seed76	tpr_seed77	tpr_seed78	tpr_seed79	tpr_seed80	tpr_seed81	tpr_seed82	tpr_seed83	tpr_seed84	tpr_seed85	tpr_seed86	tpr_seed87	tpr_seed88	tpr_seed89	tpr_seed90	tpr_seed91	tpr_seed92	tpr_seed93	tpr_seed94	tpr_seed95	tpr_seed96	tpr_seed97	tpr_seed98	tpr_seed99	tpr_seed100	tpr_seed101	tpr_seed102	tpr_seed103	tpr_seed104	tpr_seed105	tpr_seed106	tpr_seed107	tpr_seed108	tpr_seed109	tpr_seed110	tpr_seed111	tpr_seed112	tpr_seed113	tpr_seed114	tpr_seed115	tpr_seed116	tpr_seed117	tpr_seed118	tpr_seed119	tpr_seed120	tpr_seed121	tpr_seed122	tpr_seed123	tpr_seed124	tpr_seed125	tpr_seed126	tpr_seed127	tpr_seed128	tpr_seed129	tpr_seed130	tpr_seed131	tpr_seed132	tpr_seed133	tpr_seed134	tpr_seed135	tpr_seed136	tpr_seed137	tpr_seed138	tpr_seed139	tpr_seed140	tpr_seed141
0.715	0.7000000000000002	0.14070529413628974	0.014070529413628973	0.672081017020776	0.7279189829792243	0.6	0.6	0.9	0.7	0.7	0.8	0.8	0.5	0.6	0.4	0.8	1.0	0.6	0.8	0.4	0.8	0.6	0.6	0.6	0.8	0.7	0.6	0.7	0.8	0.7	0.9	0.9	0.7	0.8	0.6	0.7	0.8	0.6	0.6	0.5	0.6	0.8	0.8	0.7	0.8	0.7	0.6	0.5	0.3	0.7	0.7	0.9	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.6	0.6	0.8	0.9	0.8	1.0	0.9	0.7	0.6	0.4	0.9	0.7	0.6	0.6	0.8	0.5	0.8	0.8	0.7	0.8	0.7	0.8	0.4	0.8	0.5	0.7	0.5	0.8	0.5	0.7	0.8	0.8	0.7	0.9	0.7	0.7	0.8	0.7	0.7	0.9	0.7	0.7
0.72	0.7000000000000002	0.14070529413628974	0.014070529413628973	0.672081017020776	0.7279189829792243	0.6	0.6	0.9	0.7	0.7	0.8	0.8	0.5	0.6	0.4	0.8	1.0	0.6	0.8	0.4	0.8	0.6	0.6	0.6	0.8	0.7	0.6	0.7	0.8	0.7	0.9	0.9	0.7	0.8	0.6	0.7	0.8	0.6	0.6	0.5	0.6	0.8	0.8	0.7	0.8	0.7	0.6	0.5	0.3	0.7	0.7	0.9	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.6	0.6	0.8	0.9	0.8	1.0	0.9	0.7	0.6	0.4	0.9	0.7	0.6	0.6	0.8	0.5	0.8	0.8	0.7	0.8	0.7	0.8	0.4	0.8	0.5	0.7	0.5	0.8	0.5	0.7	0.8	0.8	0.7	0.9	0.7	0.7	0.8	0.7	0.7	0.9	0.7	0.7
0.725	0.7000000000000002	0.14070529413628974	0.014070529413628973	0.672081017020776	0.7279189829792243	0.6	0.6	0.9	0.7	0.7	0.8	0.8	0.5	0.6	0.4	0.8	1.0	0.6	0.8	0.4	0.8	0.6	0.6	0.6	0.8	0.7	0.6	0.7	0.8	0.7	0.9	0.9	0.7	0.8	0.6	0.7	0.8	0.6	0.6	0.5	0.6	0.8	0.8	0.7	0.8	0.7	0.6	0.5	0.3	0.7	0.7	0.9	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.6	0.6	0.8	0.9	0.8	1.0	0.9	0.7	0.6	0.4	0.9	0.7	0.6	0.6	0.8	0.5	0.8	0.8	0.7	0.8	0.7	0.8	0.4	0.8	0.5	0.7	0.5	0.8	0.5	0.7	0.8	0.8	0.7	0.9	0.7	0.7	0.8	0.7	0.7	0.9	0.7	0.7
0.73	0.7000000000000002	0.14070529413628974	0.014070529413628973	0.672081017020776	0.7279189829792243	0.6	0.6	0.9	0.7	0.7	0.8	0.8	0.5	0.6	0.4	0.8	1.0	0.6	0.8	0.4	0.8	0.6	0.6	0.6	0.8	0.7	0.6	0.7	0.8	0.7	0.9	0.9	0.7	0.8	0.6	0.7	0.8	0.6	0.6	0.5	0.6	0.8	0.8	0.7	0.8	0.7	0.6	0.5	0.3	0.7	0.7	0.9	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.6	0.6	0.8	0.9	0.8	1.0	0.9	0.7	0.6	0.4	0.9	0.7	0.6	0.6	0.8	0.5	0.8	0.8	0.7	0.8	0.7	0.8	0.4	0.8	0.5	0.7	0.5	0.8	0.5	0.7	0.8	0.8	0.7	0.9	0.7	0.7	0.8	0.7	0.7	0.9	0.7	0.7
0.735	0.7000000000000002	0.14070529413628974	0.014070529413628973	0.672081017020776	0.7279189829792243	0.6	0.6	0.9	0.7	0.7	0.8	0.8	0.5	0.6	0.4	0.8	1.0	0.6	0.8	0.4	0.8	0.6	0.6	0.6	0.8	0.7	0.6	0.7	0.8	0.7	0.9	0.9	0.7	0.8	0.6	0.7	0.8	0.6	0.6	0.5	0.6	0.8	0.8	0.7	0.8	0.7	0.6	0.5	0.3	0.7	0.7	0.9	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.6	0.6	0.8	0.9	0.8	1.0	0.9	0.7	0.6	0.4	0.9	0.7	0.6	0.6	0.8	0.5	0.8	0.8	0.7	0.8	0.7	0.8	0.4	0.8	0.5	0.7	0.5	0.8	0.5	0.7	0.8	0.8	0.7	0.9	0.7	0.7	0.8	0.7	0.7	0.9	0.7	0.7
0.74	0.7690600000000002	0.13541957395480542	0.013541957395480541	0.7421898185792793	0.795930181420721	0.8	0.7	0.9	0.8	0.8	0.8	0.9	0.7	0.6	0.4	0.8	1.0	0.6	1.0	0.4	0.9	0.6	0.8	0.6	0.8	0.8	0.6	0.8	0.8	0.7	0.9	0.9	0.8	0.8	0.6	0.7	0.8	0.9	0.6	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.7	0.5	0.4	0.9	0.8	1.0	0.5	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.7	0.9	0.8	0.7	0.7	1.0	0.906	0.8	1.0	0.9	0.7	0.6	0.5	1.0	0.7	0.9	0.7	0.8	0.7	0.9	0.8	0.7	0.8	0.8	0.8	0.7	0.8	0.7	0.8	0.7	0.8	0.5	0.7	0.8	0.8	0.9	0.9	0.9	0.7	0.9	0.8	0.7	0.9	0.7	0.8
0.745	0.7691550000000003	0.1355199060073554	0.01355199060073554	0.7422649105233344	0.7960450894766661	0.8	0.7	0.9	0.8	0.8	0.8	0.9	0.7	0.6	0.4	0.8	1.0	0.6	1.0	0.4	0.9	0.6	0.8	0.6	0.8	0.8	0.6	0.8	0.8	0.7	0.9	0.9	0.8	0.8	0.6	0.7	0.8	0.9	0.6	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.7	0.5	0.4	0.9	0.8	1.0	0.5	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.7	0.9	0.8	0.7	0.7	1.0	0.9155000000000001	0.8	1.0	0.9	0.7	0.6	0.5	1.0	0.7	0.9	0.7	0.8	0.7	0.9	0.8	0.7	0.8	0.8	0.8	0.7	0.8	0.7	0.8	0.7	0.8	0.5	0.7	0.8	0.8	0.9	0.9	0.9	0.7	0.9	0.8	0.7	0.9	0.7	0.8
0.75	0.7692500000000002	0.1356268182860006	0.01356268182860006	0.7423386968077732	0.7961613031922272	0.8	0.7	0.9	0.8	0.8	0.8	0.9	0.7	0.6	0.4	0.8	1.0	0.6	1.0	0.4	0.9	0.6	0.8	0.6	0.8	0.8	0.6	0.8	0.8	0.7	0.9	0.9	0.8	0.8	0.6	0.7	0.8	0.9	0.6	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.7	0.5	0.4	0.9	0.8	1.0	0.5	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.7	0.9	0.8	0.7	0.7	1.0	0.925	0.8	1.0	0.9	0.7	0.6	0.5	1.0	0.7	0.9	0.7	0.8	0.7	0.9	0.8	0.7	0.8	0.8	0.8	0.7	0.8	0.7	0.8	0.7	0.8	0.5	0.7	0.8	0.8	0.9	0.9	0.9	0.7	0.9	0.8	0.7	0.9	0.7	0.8
0.755	0.7693450000000003	0.1357402952425154	0.013574029524251541	0.742411180517701	0.7962788194822995	0.8	0.7	0.9	0.8	0.8	0.8	0.9	0.7	0.6	0.4	0.8	1.0	0.6	1.0	0.4	0.9	0.6	0.8	0.6	0.8	0.8	0.6	0.8	0.8	0.7	0.9	0.9	0.8	0.8	0.6	0.7	0.8	0.9	0.6	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.7	0.5	0.4	0.9	0.8	1.0	0.5	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.7	0.9	0.8	0.7	0.7	1.0	0.9345000000000001	0.8	1.0	0.9	0.7	0.6	0.5	1.0	0.7	0.9	0.7	0.8	0.7	0.9	0.8	0.7	0.8	0.8	0.8	0.7	0.8	0.7	0.8	0.7	0.8	0.5	0.7	0.8	0.8	0.9	0.9	0.9	0.7	0.9	0.8	0.7	0.9	0.7	0.8
0.76	0.7694400000000003	0.13586032042751353	0.013586032042751352	0.742482364917033	0.7963976350829677	0.8	0.7	0.9	0.8	0.8	0.8	0.9	0.7	0.6	0.4	0.8	1.0	0.6	1.0	0.4	0.9	0.6	0.8	0.6	0.8	0.8	0.6	0.8	0.8	0.7	0.9	0.9	0.8	0.8	0.6	0.7	0.8	0.9	0.6	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.7	0.5	0.4	0.9	0.8	1.0	0.5	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.7	0.9	0.8	0.7	0.7	1.0	0.9440000000000001	0.8	1.0	0.9	0.7	0.6	0.5	1.0	0.7	0.9	0.7	0.8	0.7	0.9	0.8	0.7	0.8	0.8	0.8	0.7	0.8	0.7	0.8	0.7	0.8	0.5	0.7	0.8	0.8	0.9	0.9	0.9	0.7	0.9	0.8	0.7	0.9	0.7	0.8
0.765	0.7695350000000002	0.13598687650213923	0.013598687650213923	0.7425522534461739	0.7965177465538265	0.8	0.7	0.9	0.8	0.8	0.8	0.9	0.7	0.6	0.4	0.8	1.0	0.6	1.0	0.4	0.9	0.6	0.8	0.6	0.8	0.8	0.6	0.8	0.8	0.7	0.9	0.9	0.8	0.8	0.6	0.7	0.8	0.9	0.6	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.7	0.5	0.4	0.9	0.8	1.0	0.5	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.7	0.9	0.8	0.7	0.7	1.0	0.9535	0.8	1.0	0.9	0.7	0.6	0.5	1.0	0.7	0.9	0.7	0.8	0.7	0.9	0.8	0.7	0.8	0.8	0.8	0.7	0.8	0.7	0.8	0.7	0.8	0.5	0.7	0.8	0.8	0.9	0.9	0.9	0.7	0.9	0.8	0.7	0.9	0.7	0.8
0.77	0.7696300000000003	0.13611994525031776	0.013611994525031776	0.7426208497195889	0.7966391502804117	0.8	0.7	0.9	0.8	0.8	0.8	0.9	0.7	0.6	0.4	0.8	1.0	0.6	1.0	0.4	0.9	0.6	0.8	0.6	0.8	0.8	0.6	0.8	0.8	0.7	0.9	0.9	0.8	0.8	0.6	0.7	0.8	0.9	0.6	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.7	0.5	0.4	0.9	0.8	1.0	0.5	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.7	0.9	0.8	0.7	0.7	1.0	0.9630000000000001	0.8	1.0	0.9	0.7	0.6	0.5	1.0	0.7	0.9	0.7	0.8	0.7	0.9	0.8	0.7	0.8	0.8	0.8	0.7	0.8	0.7	0.8	0.7	0.8	0.5	0.7	0.8	0.8	0.9	0.9	0.9	0.7	0.9	0.8	0.7	0.9	0.7	0.8
0.775	0.7697250000000002	0.13625950759154729	0.013625950759154728	0.7426881575232628	0.7967618424767376	0.8	0.7	0.9	0.8	0.8	0.8	0.9	0.7	0.6	0.4	0.8	1.0	0.6	1.0	0.4	0.9	0.6	0.8	0.6	0.8	0.8	0.6	0.8	0.8	0.7	0.9	0.9	0.8	0.8	0.6	0.7	0.8	0.9	0.6	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.7	0.5	0.4	0.9	0.8	1.0	0.5	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.7	0.9	0.8	0.7	0.7	1.0	0.9725	0.8	1.0	0.9	0.7	0.6	0.5	1.0	0.7	0.9	0.7	0.8	0.7	0.9	0.8	0.7	0.8	0.8	0.8	0.7	0.8	0.7	0.8	0.7	0.8	0.5	0.7	0.8	0.8	0.9	0.9	0.9	0.7	0.9	0.8	0.7	0.9	0.7	0.8
0.78	0.7698200000000003	0.13640554359421153	0.013640554359421153	0.7427541808120611	0.7968858191879394	0.8	0.7	0.9	0.8	0.8	0.8	0.9	0.7	0.6	0.4	0.8	1.0	0.6	1.0	0.4	0.9	0.6	0.8	0.6	0.8	0.8	0.6	0.8	0.8	0.7	0.9	0.9	0.8	0.8	0.6	0.7	0.8	0.9	0.6	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.7	0.5	0.4	0.9	0.8	1.0	0.5	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.7	0.9	0.8	0.7	0.7	1.0	0.9820000000000001	0.8	1.0	0.9	0.7	0.6	0.5	1.0	0.7	0.9	0.7	0.8	0.7	0.9	0.8	0.7	0.8	0.8	0.8	0.7	0.8	0.7	0.8	0.7	0.8	0.5	0.7	0.8	0.8	0.9	0.9	0.9	0.7	0.9	0.8	0.7	0.9	0.7	0.8
0.785	0.7699150000000003	0.13655803248939155	0.013655803248939155	0.742818923706988	0.7970110762930127	0.8	0.7	0.9	0.8	0.8	0.8	0.9	0.7	0.6	0.4	0.8	1.0	0.6	1.0	0.4	0.9	0.6	0.8	0.6	0.8	0.8	0.6	0.8	0.8	0.7	0.9	0.9	0.8	0.8	0.6	0.7	0.8	0.9	0.6	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.7	0.5	0.4	0.9	0.8	1.0	0.5	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.7	0.9	0.8	0.7	0.7	1.0	0.9915	0.8	1.0	0.9	0.7	0.6	0.5	1.0	0.7	0.9	0.7	0.8	0.7	0.9	0.8	0.7	0.8	0.8	0.8	0.7	0.8	0.7	0.8	0.7	0.8	0.5	0.7	0.8	0.8	0.9	0.9	0.9	0.7	0.9	0.8	0.7	0.9	0.7	0.8
0.79	0.8420200000000001	0.11822055915136169	0.01182205591513617	0.8185624762515035	0.8654775237484967	0.8	0.8	0.9	0.9	0.901	0.8	0.9	0.7	0.6	0.4	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.7	0.8	0.8	0.8	0.8	1.0	0.9	0.9	0.9	1.0	1.0	0.8	0.7	0.8	0.9	0.9	0.8	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.9	1.0	0.8	0.7	0.7	1.0	1.0	0.8	1.0	0.9	0.8	0.6	0.7	1.0	0.8	0.9	0.7	0.9	0.7	0.9	0.8	0.8	0.8	0.8	0.801	0.8	0.9	0.8	0.8	1.0	1.0	0.7	0.8	1.0	0.9	1.0	0.9	1.0	0.7	0.9	0.9	0.8	0.9	0.9	1.0
0.795	0.84221	0.1182426921311598	0.01182426921311598	0.8187480845881331	0.8656719154118669	0.8	0.8	0.9	0.9	0.9105000000000001	0.8	0.9	0.7	0.6	0.4	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.7	0.8	0.8	0.8	0.8	1.0	0.9	0.9	0.9	1.0	1.0	0.8	0.7	0.8	0.9	0.9	0.8	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.9	1.0	0.8	0.7	0.7	1.0	1.0	0.8	1.0	0.9	0.8	0.6	0.7	1.0	0.8	0.9	0.7	0.9	0.7	0.9	0.8	0.8	0.8	0.8	0.8105000000000001	0.8	0.9	0.8	0.8	1.0	1.0	0.7	0.8	1.0	0.9	1.0	0.9	1.0	0.7	0.9	0.9	0.8	0.9	0.9	1.0
0.8	0.8423999999999999	0.11827992819638265	0.011827992819638266	0.8189306961449507	0.8658693038550491	0.8	0.8	0.9	0.9	0.9200000000000002	0.8	0.9	0.7	0.6	0.4	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.7	0.8	0.8	0.8	0.8	1.0	0.9	0.9	0.9	1.0	1.0	0.8	0.7	0.8	0.9	0.9	0.8	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.9	1.0	0.8	0.7	0.7	1.0	1.0	0.8	1.0	0.9	0.8	0.6	0.7	1.0	0.8	0.9	0.7	0.9	0.7	0.9	0.8	0.8	0.8	0.8	0.8200000000000002	0.8	0.9	0.8	0.8	1.0	1.0	0.7	0.8	1.0	0.9	1.0	0.9	1.0	0.7	0.9	0.9	0.8	0.9	0.9	1.0
0.805	0.84259	0.11833225308939277	0.011833225308939276	0.8191103137509811	0.8660696862490188	0.8	0.8	0.9	0.9	0.9295000000000001	0.8	0.9	0.7	0.6	0.4	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.7	0.8	0.8	0.8	0.8	1.0	0.9	0.9	0.9	1.0	1.0	0.8	0.7	0.8	0.9	0.9	0.8	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.9	1.0	0.8	0.7	0.7	1.0	1.0	0.8	1.0	0.9	0.8	0.6	0.7	1.0	0.8	0.9	0.7	0.9	0.7	0.9	0.8	0.8	0.8	0.8	0.8295000000000001	0.8	0.9	0.8	0.8	1.0	1.0	0.7	0.8	1.0	0.9	1.0	0.9	1.0	0.7	0.9	0.9	0.8	0.9	0.9	1.0
0.81	0.8427800000000001	0.11839964680536993	0.011839964680536993	0.8192869413756145	0.8662730586243856	0.8	0.8	0.9	0.9	0.9390000000000002	0.8	0.9	0.7	0.6	0.4	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.7	0.8	0.8	0.8	0.8	1.0	0.9	0.9	0.9	1.0	1.0	0.8	0.7	0.8	0.9	0.9	0.8	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.9	1.0	0.8	0.7	0.7	1.0	1.0	0.8	1.0	0.9	0.8	0.6	0.7	1.0	0.8	0.9	0.7	0.9	0.7	0.9	0.8	0.8	0.8	0.8	0.8390000000000002	0.8	0.9	0.8	0.8	1.0	1.0	0.7	0.8	1.0	0.9	1.0	0.9	1.0	0.7	0.9	0.9	0.8	0.9	0.9	1.0
0.8150000000000001	0.8429700000000001	0.11848208363045502	0.011848208363045502	0.8194605841210383	0.8664794158789619	0.8	0.8	0.9	0.9	0.9485000000000001	0.8	0.9	0.7	0.6	0.4	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.7	0.8	0.8	0.8	0.8	1.0	0.9	0.9	0.9	1.0	1.0	0.8	0.7	0.8	0.9	0.9	0.8	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.9	1.0	0.8	0.7	0.7	1.0	1.0	0.8	1.0	0.9	0.8	0.6	0.7	1.0	0.8	0.9	0.7	0.9	0.7	0.9	0.8	0.8	0.8	0.8	0.8485000000000001	0.8	0.9	0.8	0.8	1.0	1.0	0.7	0.8	1.0	0.9	1.0	0.9	1.0	0.7	0.9	0.9	0.8	0.9	0.9	1.0
0.8200000000000001	0.8431600000000001	0.11857953219061651	0.011857953219061652	0.8196312482125411	0.8666887517874592	0.8	0.8	0.9	0.9	0.9580000000000002	0.8	0.9	0.7	0.6	0.4	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.7	0.8	0.8	0.8	0.8	1.0	0.9	0.9	0.9	1.0	1.0	0.8	0.7	0.8	0.9	0.9	0.8	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.9	1.0	0.8	0.7	0.7	1.0	1.0	0.8	1.0	0.9	0.8	0.6	0.7	1.0	0.8	0.9	0.7	0.9	0.7	0.9	0.8	0.8	0.8	0.8	0.8580000000000002	0.8	0.9	0.8	0.8	1.0	1.0	0.7	0.8	1.0	0.9	1.0	0.9	1.0	0.7	0.9	0.9	0.8	0.9	0.9	1.0
0.8250000000000001	0.84335	0.11869195551102153	0.011869195551102153	0.8197989409867317	0.8669010590132684	0.8	0.8	0.9	0.9	0.9675000000000002	0.8	0.9	0.7	0.6	0.4	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.7	0.8	0.8	0.8	0.8	1.0	0.9	0.9	0.9	1.0	1.0	0.8	0.7	0.8	0.9	0.9	0.8	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.9	1.0	0.8	0.7	0.7	1.0	1.0	0.8	1.0	0.9	0.8	0.6	0.7	1.0	0.8	0.9	0.7	0.9	0.7	0.9	0.8	0.8	0.8	0.8	0.8675000000000002	0.8	0.9	0.8	0.8	1.0	1.0	0.7	0.8	1.0	0.9	1.0	0.9	1.0	0.7	0.9	0.9	0.8	0.9	0.9	1.0
0.8300000000000001	0.84354	0.11881931108565089	0.01188193110856509	0.8199636708777267	0.8671163291222732	0.8	0.8	0.9	0.9	0.9770000000000002	0.8	0.9	0.7	0.6	0.4	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.7	0.8	0.8	0.8	0.8	1.0	0.9	0.9	0.9	1.0	1.0	0.8	0.7	0.8	0.9	0.9	0.8	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.9	1.0	0.8	0.7	0.7	1.0	1.0	0.8	1.0	0.9	0.8	0.6	0.7	1.0	0.8	0.9	0.7	0.9	0.7	0.9	0.8	0.8	0.8	0.8	0.8770000000000002	0.8	0.9	0.8	0.8	1.0	1.0	0.7	0.8	1.0	0.9	1.0	0.9	1.0	0.7	0.9	0.9	0.8	0.9	0.9	1.0
0.835	0.8437300000000001	0.11896155095685587	0.011896155095685586	0.8201254474013644	0.8673345525986358	0.8	0.8	0.9	0.9	0.9865	0.8	0.9	0.7	0.6	0.4	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.7	0.8	0.8	0.8	0.8	1.0	0.9	0.9	0.9	1.0	1.0	0.8	0.7	0.8	0.9	0.9	0.8	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.9	1.0	0.8	0.7	0.7	1.0	1.0	0.8	1.0	0.9	0.8	0.6	0.7	1.0	0.8	0.9	0.7	0.9	0.7	0.9	0.8	0.8	0.8	0.8	0.8865000000000001	0.8	0.9	0.8	0.8	1.0	1.0	0.7	0.8	1.0	0.9	1.0	0.9	1.0	0.7	0.9	0.9	0.8	0.9	0.9	1.0
0.84	0.8439200000000001	0.11911862180451072	0.011911862180451071	0.820284281137514	0.8675557188624863	0.8	0.8	0.9	0.9	0.996	0.8	0.9	0.7	0.6	0.4	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.7	0.8	0.8	0.8	0.8	1.0	0.9	0.9	0.9	1.0	1.0	0.8	0.7	0.8	0.9	0.9	0.8	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.6	0.9	0.9	1.0	0.8	0.7	0.7	1.0	1.0	0.8	1.0	0.9	0.8	0.6	0.7	1.0	0.8	0.9	0.7	0.9	0.7	0.9	0.8	0.8	0.8	0.8	0.896	0.8	0.9	0.8	0.8	1.0	1.0	0.7	0.8	1.0	0.9	1.0	0.9	1.0	0.7	0.9	0.9	0.8	0.9	0.9	1.0
0.845	0.8990000000000004	0.10100005000498809	0.010100005000498808	0.8789593988676881	0.9190406011323126	0.9	0.9	0.9	0.9	1.0	0.9	0.9	0.7	0.9	0.7	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.9	1.0	0.8	0.9	0.8	1.0	0.9	1.0	1.0	1.0	1.0	1.0	1.0	0.8	1.0	1.0	0.9	1.0	0.9	1.0	0.9	0.9	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.8	0.9	0.9	1.0	0.8	0.7	0.9	1.0	1.0	0.9	1.0	0.9	0.8	0.7	0.8	1.0	1.0	0.9	0.8	1.0	0.9	0.9	0.9	1.0	0.8	0.8	0.9	0.9	0.9	0.9	0.9	1.0	1.0	1.0	0.9	1.0	1.0	1.0	0.9	1.0	0.7	0.9	1.0	0.8	1.0	0.9	1.0
0.85	0.8990000000000004	0.10100005000498809	0.010100005000498808	0.8789593988676881	0.9190406011323126	0.9	0.9	0.9	0.9	1.0	0.9	0.9	0.7	0.9	0.7	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.9	1.0	0.8	0.9	0.8	1.0	0.9	1.0	1.0	1.0	1.0	1.0	1.0	0.8	1.0	1.0	0.9	1.0	0.9	1.0	0.9	0.9	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.8	0.9	0.9	1.0	0.8	0.7	0.9	1.0	1.0	0.9	1.0	0.9	0.8	0.7	0.8	1.0	1.0	0.9	0.8	1.0	0.9	0.9	0.9	1.0	0.8	0.8	0.9	0.9	0.9	0.9	0.9	1.0	1.0	1.0	0.9	1.0	1.0	1.0	0.9	1.0	0.7	0.9	1.0	0.8	1.0	0.9	1.0
0.855	0.8990000000000004	0.10100005000498809	0.010100005000498808	0.8789593988676881	0.9190406011323126	0.9	0.9	0.9	0.9	1.0	0.9	0.9	0.7	0.9	0.7	1.0	1.0	0.6	1.0	0.7	0.9	0.8	0.9	0.9	1.0	0.8	0.9	0.8	1.0	0.9	1.0	1.0	1.0	1.0	1.0	1.0	0.8	1.0	1.0	0.9	1.0	0.9	1.0	0.9	0.9	0.9	0.7	0.8	0.9	0.9	0.9	1.0	0.6	1.0	0.9	0.8	0.8	0.7	0.8	0.9	0.9	1.0	0.8	0.7	0.9	1.0	1.0	0.9	1.0	0.9	0.8	0.7	0.8	1.0	1.0	0.9	0.8	1.0	0.9	0.9	0.9	1.0	0.8	0.8	0.9	0.9	0.9	0.9	0.9	1.0	1.0	1.0	0.9	1.0	1.0	1.0	0.9	1.0	0.7	0.9	1.0	0.8	1.0	0.9	1.0
